Tempo_s,ECG_Bruto,ECG_Filtrado
6.194,-0.196,-0.05819423991844665
6.196,-0.193,-0.06255945866382032
6.198,-0.198,-0.06673784553534673
6.2,-0.215,-0.0708026395157816
6.202,-0.22,-0.07493515952320905
6.204,-0.222,-0.0793601699610103
6.206,-0.228,-0.0842438698399108
6.208,-0.23,-0.089589948468118
6.21,-0.23,-0.09517879091165989
6.212,-0.246,-0.10058513031677715
6.214,-0.255,-0.10528031923352033
6.216,-0.255,-0.10878829018480404
6.218,-0.255,-0.11083752633903048
6.22,-0.255,-0.1114498447423538
6.222,-0.255,-0.1109317114519625
6.224,-0.255,-0.10977266541489818
6.226,-0.255,-0.10849126563893274
6.228,-0.255,-0.10748863884518879
6.23,-0.255,-0.10696687285051391
6.232,-0.255,-0.1069452239955677
6.234,-0.255,-0.10736929927539131
6.236,-0.254,-0.10826941096938666
6.238,-0.257,-0.10989668701190053
6.24,-0.275,-0.11275747617204375
6.242,-0.298,-0.11748077977609292
6.244,-0.296,-0.12449006925124906
6.246,-0.287,-0.1335094818299326
6.248,-0.284,-0.14300752007048423
6.25,-0.28,-0.14974628398107553
6.252,-0.279,-0.14862945100950803
6.254,-0.25,-0.13300790556049932
6.256,-0.213,-0.0955127997195273
6.258,-0.172,-0.02936394936088109
6.26,-0.095,0.07002749581517377
6.262,0.014,0.20345376283642647
6.264,0.149,0.3666590599969764
6.266,0.323,0.5497934294633201
6.268,0.517,0.7378369829150251
6.27,0.695,0.9120993525072421
6.272,0.868,1.0526876484585388
6.274,1.028,1.1416072334578395
6.276,1.115,1.165955395356873
6.278,1.105,1.1205421951076244
6.28,0.995,1.0092874721977187
6.282,0.747,0.8449429784872924
6.284,0.43,0.6470624767310024
6.286,0.136,0.4386004830842801
6.288,-0.081,0.2419103797587688
6.29,-0.21,0.07508227067883141
6.292,-0.265,-0.050562662083739975
6.294,-0.269,-0.13137046325047363
6.296,-0.264,-0.17065639044279501
6.298,-0.265,-0.17681430298668283
6.3,-0.265,-0.16084900078862369
6.302,-0.265,-0.13395300939830188
6.304,-0.266,-0.10559959994994692
6.306,-0.263,-0.08240286676791063
6.308,-0.26,-0.06777978052237049
6.31,-0.26,-0.06228476781521218
6.312,-0.26,-0.06439098788748432
6.314,-0.26,-0.07146089382727536
6.316,-0.26,-0.0806699680892967
6.318,-0.261,-0.0897071211866196
6.32,-0.265,-0.09715704475481844
6.322,-0.264,-0.10255637358554628
6.324,-0.274,-0.1061896750666248
6.326,-0.284,-0.10873892485187292
6.328,-0.285,-0.11091362208623563
6.33,-0.285,-0.11316968215673864
6.332,-0.293,-0.11558309755941758
6.334,-0.299,-0.11789115441092296
6.336,-0.3,-0.11966227778391789
6.338,-0.3,-0.12051913814038358
6.34,-0.3,-0.12033010437064208
6.342,-0.3,-0.11930367870235126
6.344,-0.3,-0.11795977215893953
6.346,-0.3,-0.11699502857236467
6.348,-0.3,-0.11709237993950526
6.35,-0.3,-0.11873846784314757
6.352,-0.304,-0.12210431570880276
6.354,-0.308,-0.12701940604664796
6.356,-0.311,-0.1330370664095869
6.358,-0.317,-0.13956145117835386
6.36,-0.33,-0.14599192773202355
6.362,-0.343,-0.15184153636164127
6.364,-0.349,-0.15679958601912816
6.366,-0.35,-0.16072983921698428
6.368,-0.351,-0.16361927770684842
6.37,-0.355,-0.16550964517946057
6.372,-0.356,-0.1664464932458169
6.374,-0.352,-0.1664667409534599
6.376,-0.35,-0.16562362081158805
6.378,-0.35,-0.16402903353269785
6.38,-0.35,-0.16188565150835232
6.382,-0.35,-0.15948605920643658
6.384,-0.35,-0.15717069735674832
6.386,-0.35,-0.1552545365693765
6.388,-0.35,-0.1539469178817526
6.39,-0.35,-0.15329365413613044
6.392,-0.346,-0.15316330270029307
6.394,-0.345,-0.15328372566500384
6.396,-0.345,-0.15331711645649782
6.398,-0.345,-0.15294822876556657
6.4,-0.345,-0.15195636241490096
6.402,-0.345,-0.1502484883121695
6.404,-0.345,-0.1478463707573911
6.406,-0.346,-0.14483837809419597
6.408,-0.344,-0.14131942183800614
6.41,-0.335,-0.1373453926978238
6.412,-0.331,-0.1329212857298769
6.414,-0.328,-0.12802787356483797
6.416,-0.321,-0.12267495810248909
6.418,-0.314,-0.1169561525332599
6.42,-0.31,-0.11107717052709826
6.422,-0.306,-0.10533909086841778
6.424,-0.302,-0.10007615136358305
6.426,-0.298,-0.09556668754132931
6.428,-0.295,-0.09194837909113651
6.43,-0.295,-0.08916990641989517
6.432,-0.291,-0.08699933677379813
6.434,-0.29,-0.08508908914136128
6.436,-0.289,-0.08307623653301842
6.438,-0.284,-0.08068372480657315
6.44,-0.28,-0.07778814149895039
6.442,-0.28,-0.07443286067851736
6.444,-0.277,-0.07078603141482873
6.446,-0.275,-0.06706238845042684
6.448,-0.274,-0.06343905743728365
6.45,-0.27,-0.05999521508328129
6.452,-0.266,-0.056694688221811285
6.454,-0.262,-0.05341381353141325
6.456,-0.258,-0.05000039072541584
6.458,-0.254,-0.04633909927774659
6.46,-0.25,-0.04239771644665803
6.462,-0.25,-0.03823686774771505
6.464,-0.247,-0.03398040367878807
6.466,-0.243,-0.029758459161856925
6.468,-0.239,-0.025645733819696304
6.47,-0.235,-0.021619969883736816
6.472,-0.231,-0.017558587973782125
6.474,-0.227,-0.013276773173214016
6.476,-0.223,-0.008593374708396533
6.478,-0.218,-0.0033989067748560627
6.48,-0.21,0.002301757887858965
6.482,-0.206,0.008389623406707916
6.484,-0.203,0.014675280395466131
6.486,-0.196,0.020969692245817528
6.488,-0.189,0.027155500993359012
6.49,-0.185,0.03323218368389099
6.492,-0.181,0.039318270832053186
6.494,-0.174,0.04561056542708056
6.496,-0.166,0.05231738118930157
6.498,-0.158,0.059592581184173904
6.5,-0.15,0.06749530947999348
6.502,-0.142,0.07598826857376843
6.504,-0.133,0.08497101212381938
6.506,-0.128,0.0943309785059047
6.508,-0.123,0.10398936805600824
6.51,-0.11,0.1139231716477943
6.512,-0.098,0.12415562785159802
6.514,-0.085,0.13471954858883067
6.516,-0.076,0.14560725223895452
6.518,-0.067,0.15672595290850658
6.52,-0.055,0.1678775980951949
6.522,-0.047,0.17877599192509536
6.524,-0.036,0.18910176514791768
6.526,-0.026,0.19858101510576648
6.528,-0.018,0.20706224168242504
6.53,-0.01,0.21456381778550063
6.532,-0.006,0.22127260177320074
6.534,0.001,0.22749083751776666
6.536,0.007,0.2335467417741278
6.538,0.012,0.239696708339034
6.54,0.02,0.24604912678770777
6.542,0.024,0.2525314318531859
6.544,0.028,0.2589073267402654
6.546,0.032,0.2648360400393773
6.548,0.037,0.26995467980042026
6.55,0.045,0.27396003449378564
6.552,0.054,0.2766671383922878
6.554,0.053,0.27802810805231165
6.556,0.048,0.27810636302722525
6.558,0.044,0.27701694453990405
6.56,0.04,0.2748576303459045
6.562,0.036,0.2716601086753818
6.564,0.031,0.26738170464817934
6.566,0.031,0.2619395674161633
6.568,0.028,0.2552694870186941
6.57,0.015,0.2473799034084585
6.572,0.002,0.238374242472186
6.574,-0.006,0.22843060349354627
6.576,-0.015,0.21774823469889792
6.578,-0.028,0.20648394707853976
6.58,-0.04,0.1947030454764347
6.582,-0.047,0.1823606803208041
6.584,-0.067,0.16931685491886733
6.586,-0.09,0.15537808962205285
6.588,-0.103,0.14035497881341968
6.59,-0.115,0.12412616455904373
6.592,-0.131,0.1066999233522915
6.594,-0.142,0.08826125372906539
6.596,-0.149,0.06918775319382635
6.598,-0.175,0.05001780836177663
6.6,-0.22,0.03136520023211266
6.602,-0.232,0.013795320261286893
6.604,-0.251,-0.0023001878244048395
6.606,-0.263,-0.016786886538448505
6.608,-0.268,-0.029800223516941893
6.61,-0.285,-0.04168495414239942
6.612,-0.294,-0.05288197878073561
6.614,-0.299,-0.06379518703738153
6.616,-0.3,-0.07467306615893235
6.618,-0.311,-0.08553633250830636
6.62,-0.34,-0.0961734269692135
6.622,-0.354,-0.10620762750959
6.624,-0.359,-0.11521612688033848
6.626,-0.374,-0.12286363409820303
6.628,-0.386,-0.12900937826215733
6.63,-0.38,-0.13375592402442127
6.632,-0.38,-0.13742573491519033
6.634,-0.377,-0.14047295751281702
6.636,-0.373,-0.1433584815683756
6.638,-0.377,-0.14642851683453106
6.64,-0.39,-0.14983489229011032
6.642,-0.403,-0.15351889116469558
6.644,-0.408,-0.15725628755168966
6.646,-0.413,-0.1607404591001622
6.648,-0.415,-0.16367223269848583
6.65,-0.41,-0.16583071073594732
6.652,-0.41,-0.1671125587918929
6.654,-0.41,-0.16754005892309295
6.656,-0.41,-0.167245336650107
6.658,-0.41,-0.16643894116397737
6.66,-0.41,-0.16536877397225955
6.662,-0.41,-0.1642742618661829
6.664,-0.41,-0.16334208173017625
6.666,-0.41,-0.1626720874462045
6.668,-0.41,-0.16226263021147574
6.67,-0.41,-0.16202129902614276
6.672,-0.41,-0.16180028905142826
6.674,-0.411,-0.16144728227061464
6.676,-0.408,-0.16085640325150552
6.678,-0.405,-0.16000284066547826
6.68,-0.405,-0.15895027403039472
6.682,-0.405,-0.15783005976988013
6.684,-0.405,-0.15680075324632695
6.686,-0.405,-0.15600226949463314
6.688,-0.405,-0.15551952170111719
6.69,-0.405,-0.15536625460391448
6.692,-0.405,-0.1554924836610156
6.694,-0.405,-0.15581073489609495
6.696,-0.405,-0.15622995416095567
6.698,-0.405,-0.15668389654916057
6.7,-0.405,-0.15714388695199624
6.702,-0.405,-0.15761285310320383
6.704,-0.408,-0.1581054719862384
6.706,-0.411,-0.15862461541580644
6.708,-0.41,-0.15914491140994017
6.71,-0.41,-0.15961064385048981
6.712,-0.41,-0.15994958670301004
6.714,-0.41,-0.1600986535591197
6.716,-0.41,-0.16003262186472858
6.718,-0.41,-0.15978492740317893
6.72,-0.41,-0.15945094056338258
6.722,-0.41,-0.1591694553727542
6.724,-0.41,-0.15908581299046032
6.726,-0.41,-0.15930739000042557
6.728,-0.41,-0.15986626864031908
6.73,-0.41,-0.16070290740730944
6.732,-0.414,-0.16167832855090597
6.734,-0.415,-0.16261247719470723
6.736,-0.415,-0.16333661520529652
6.738,-0.415,-0.16374222447995637
6.74,-0.415,-0.16381046583652298
6.742,-0.415,-0.16361376887044624
6.744,-0.415,-0.163290943991848
6.746,-0.415,-0.16300541666347462
6.748,-0.415,-0.16290030648049492
6.75,-0.415,-0.16306340393232616
6.752,-0.415,-0.16351052098432098
6.754,-0.415,-0.1641892246417286
6.756,-0.415,-0.16499895531757114
6.758,-0.416,-0.16581973333629674
6.76,-0.42,-0.16654062689902885
6.762,-0.42,-0.1670804932354962
6.764,-0.42,-0.16739662719517137
6.766,-0.42,-0.16748123346985838
6.768,-0.42,-0.16734970373079194
6.77,-0.42,-0.16702652001160595
6.772,-0.42,-0.16653324916605536
6.774,-0.417,-0.16587983337929282
6.776,-0.414,-0.16505783292496834
6.778,-0.415,-0.16403413389374272
6.78,-0.415,-0.16274541892244346
6.782,-0.411,-0.16109580123994735
6.784,-0.409,-0.15896140262576247
6.786,-0.411,-0.15620570453943997
6.788,-0.408,-0.15270725016011302
6.79,-0.4,-0.14839669729301921
6.792,-0.396,-0.14329556224908363
6.794,-0.389,-0.1375468130097374
6.796,-0.383,-0.13142814926675644
6.798,-0.378,-0.12534139040073616
6.8,-0.37,-0.11977554445687956
6.802,-0.365,-0.11524681722636958
6.804,-0.365,-0.11222481015308824
6.806,-0.365,-0.11105805960282686
6.808,-0.365,-0.11191236208591249
6.81,-0.365,-0.11473297435508335
6.812,-0.365,-0.11923890024711878
6.814,-0.369,-0.12495437886185681
6.816,-0.383,-0.1312771231819037
6.818,-0.397,-0.1375730502059657
6.82,-0.4,-0.1432760447375944
6.822,-0.4,-0.14796637624759656
6.824,-0.399,-0.15140878871596938
6.826,-0.402,-0.15354814519669177
6.828,-0.405,-0.15447625751313923
6.83,-0.405,-0.15438915876624598
6.832,-0.405,-0.1535490732122133
6.834,-0.402,-0.15225589110530055
6.836,-0.399,-0.15082552534058505
6.838,-0.4,-0.1495697282796058
6.84,-0.4,-0.14877283993322768
6.842,-0.4,-0.1486636147581368
6.844,-0.4,-0.14938382849239254
6.846,-0.401,-0.15095960066846562
6.848,-0.398,-0.15328529590496195
6.85,-0.395,-0.15613114902742561
6.852,-0.416,-0.1591814247881274
6.854,-0.419,-0.1620986811082515
6.856,-0.414,-0.16459585993184125
6.858,-0.415,-0.16649122320840543
6.86,-0.415,-0.16772802350498792
6.862,-0.415,-0.16835682097560956
6.864,-0.415,-0.16849303272300312
6.866,-0.415,-0.1682689723138925
6.868,-0.415,-0.16779799050187072
6.87,-0.415,-0.16716094122009467
6.872,-0.415,-0.1664152119049214
6.874,-0.416,-0.16561730129676563
6.876,-0.413,-0.1648445507865731
6.878,-0.41,-0.16420225535300717
6.88,-0.41,-0.16380889481629984
6.882,-0.41,-0.16376172686022702
6.884,-0.41,-0.16409321041274744
6.886,-0.41,-0.16473278041977973
6.888,-0.41,-0.1654879288953613
6.89,-0.41,-0.16605421831714337
6.892,-0.41,-0.1660567608275442
6.894,-0.41,-0.1651170527950958
6.896,-0.411,-0.16293071111308513
6.898,-0.409,-0.15933615265723577
6.9,-0.4,-0.15435436626897406
6.902,-0.392,-0.14818725930675408
6.904,-0.384,-0.1411749578213056
6.906,-0.376,-0.13372558530511436
6.908,-0.368,-0.12623858352744607
6.91,-0.36,-0.11904206399175173
6.912,-0.356,-0.11235754185689142
6.914,-0.349,-0.10629529585445666
6.916,-0.342,-0.10087433861658163
6.918,-0.339,-0.09605551723401609
6.92,-0.335,-0.09177552735543151
6.922,-0.331,-0.08797245234518578
6.924,-0.327,-0.08459807391238769
6.926,-0.323,-0.08161734292055337
6.928,-0.319,-0.07899981272935017
6.93,-0.315,-0.07671011095895189
6.932,-0.315,-0.07470375483945048
6.934,-0.312,-0.07293110791986791
6.936,-0.309,-0.07134768704142987
6.938,-0.31,-0.06992560384433014
6.94,-0.31,-0.06866005356497175
6.942,-0.306,-0.06756643105195764
6.944,-0.304,-0.06666720243315985
6.946,-0.306,-0.06597193159246133
6.948,-0.304,-0.06545684556707344
6.95,-0.3,-0.06505051633861592
6.952,-0.3,-0.06463019040507983
6.954,-0.301,-0.06403047490101087
6.956,-0.298,-0.06306317433933069
6.958,-0.294,-0.06154459095158102
6.96,-0.295,-0.059325413905382984
6.962,-0.296,-0.056318277112010456
6.964,-0.289,-0.052518104488309396
6.966,-0.283,-0.048010716618403296
6.968,-0.278,-0.0429672180384903
6.97,-0.27,-0.03762517414347613
6.972,-0.266,-0.03226034465219172
6.974,-0.259,-0.027153439613070294
6.976,-0.253,-0.02255588686749098
6.978,-0.249,-0.01865851484092795
6.98,-0.245,-0.015567717752368735
6.982,-0.245,-0.013293907377621126
6.984,-0.246,-0.011755437578263346
6.986,-0.243,-0.010797662007342362
6.988,-0.24,-0.01022303272454806
6.99,-0.24,-0.009826025320093076
6.992,-0.24,-0.009426383594423372
6.994,-0.237,-0.008894718909452334
6.996,-0.234,-0.00816571318329711
6.998,-0.235,-0.007236774334915502
7.0,-0.235,-0.006153686199320509
7.002,-0.231,-0.004988129484327003
7.004,-0.229,-0.0038139730960740506
7.006,-0.231,-0.0026896186407223185
7.008,-0.229,-0.0016517309468845503
7.01,-0.225,-0.0007212589280264297
7.012,-0.225,8.247275145322069e-05
7.014,-0.226,0.0007272294387076065
7.016,-0.223,0.00116105809550751
7.018,-0.22,0.0013187208145983963
7.02,-0.22,0.001141163535917081
7.022,-0.22,0.0006010120423598112
7.024,-0.223,-0.00027694855117905027
7.026,-0.226,-0.001409910955463199
7.028,-0.225,-0.00266932589615474
7.03,-0.225,-0.003907733007679909
7.032,-0.225,-0.004991827281623122
7.034,-0.225,-0.005832277032018298
7.036,-0.225,-0.006402375660706062
7.038,-0.225,-0.006740819290724
7.04,-0.225,-0.00693811957973369
7.042,-0.225,-0.007110647883490261
7.044,-0.225,-0.007369861204250625
7.046,-0.225,-0.007795641488954004
7.048,-0.225,-0.008421268703597766
7.05,-0.225,-0.00923372634744142
7.052,-0.225,-0.010188118894771073
7.054,-0.225,-0.011230716925335357
7.056,-0.225,-0.012322999817931656
7.058,-0.226,-0.013459547159536905
7.06,-0.23,-0.014675096877193393
7.062,-0.23,-0.016039336917018178
7.064,-0.229,-0.017641201989578643
7.066,-0.232,-0.01956718773724384
7.068,-0.235,-0.021879603608803342
7.07,-0.235,-0.024599785737492812
7.072,-0.235,-0.02769866821715023
7.074,-0.238,-0.031094799074312018
7.076,-0.242,-0.034658985023471
7.078,-0.246,-0.03822454374945252
7.08,-0.25,-0.04160189035460802
7.082,-0.249,-0.044596205844063104
7.084,-0.257,-0.047027383312748694
7.086,-0.259,-0.04875129294315774
7.088,-0.255,-0.04967986133053403
7.09,-0.255,-0.04979575430250235
7.092,-0.251,-0.04915757279693668
7.094,-0.25,-0.04789349794097412
7.096,-0.248,-0.0461836805353242
7.098,-0.245,-0.044233483644734305
7.1,-0.245,-0.04224132940522331
7.102,-0.241,-0.04036668482249779
7.104,-0.24,-0.03870508313298104
7.106,-0.238,-0.037276924637656875
7.108,-0.235,-0.03603429078421961
7.11,-0.235,-0.03488524874266123
7.112,-0.231,-0.033729484879343435
7.114,-0.23,-0.032494769047276155
7.116,-0.228,-0.031162697640698168
7.118,-0.225,-0.029775164158075244
7.12,-0.225,-0.028419246345280345
7.122,-0.221,-0.027195629317236295
7.124,-0.219,-0.026181715731066764
7.126,-0.221,-0.025402807146414543
7.128,-0.219,-0.024821880794919097
7.13,-0.215,-0.02435145161662419
7.132,-0.215,-0.023882907314855234
7.134,-0.216,-0.023322744489199375
7.136,-0.213,-0.022622870554526442
7.138,-0.21,-0.021794075870790162
7.14,-0.21,-0.020897845328227287
7.142,-0.21,-0.020019945094849903
7.144,-0.207,-0.019236077135108953
7.146,-0.204,-0.01858261431031759
7.148,-0.205,-0.018043474735279542
7.15,-0.205,-0.017558243160637945
7.152,-0.201,-0.017048372642980772
7.154,-0.199,-0.016450973653506198
7.156,-0.201,-0.01574669719129046
7.158,-0.199,-0.01497050492862907
7.16,-0.195,-0.014200352010381731
7.162,-0.195,-0.013527006174626753
7.164,-0.196,-0.013015778729887118
7.166,-0.193,-0.012674595281283127
7.168,-0.19,-0.01244086319769981
7.17,-0.19,-0.012193140066937207
7.172,-0.19,-0.011785042312082362
7.174,-0.19,-0.011090401245875245
7.176,-0.189,-0.01004320580927043
7.178,-0.184,-0.00865659540522547
7.18,-0.18,-0.00701319153544623
7.182,-0.18,-0.005231285021809576
7.184,-0.177,-0.0034216925392695657
7.186,-0.175,-0.0016532836168034126
7.188,-0.175,5.967231433520777e-05
7.19,-0.17,0.0017449560063630585
7.192,-0.165,0.003441274208914303
7.194,-0.165,0.00516164023764544
7.196,-0.163,0.006865722308273185
7.198,-0.16,0.008452463647122524
7.2,-0.16,0.009777647321141577
7.202,-0.156,0.010692317895012578
7.204,-0.155,0.011089646952113232
7.206,-0.155,0.010943425246202874
7.208,-0.155,0.010323396106186239
7.21,-0.155,0.009380882288804203
7.212,-0.155,0.008309287925074895
7.214,-0.155,0.007293294542955437
7.216,-0.155,0.006464196935421915
7.218,-0.155,0.005875748601895592
7.22,-0.155,0.005506670241189023
7.222,-0.155,0.005285978488755686
7.224,-0.155,0.005129385780387485
7.226,-0.155,0.004972121804133463
7.228,-0.154,0.004786416785877765
7.23,-0.15,0.004578921451514033
7.232,-0.15,0.004371413257584269
7.234,-0.15,0.004174399689320804
7.236,-0.15,0.003966010132527321
7.238,-0.15,0.0036870306550081887
7.24,-0.15,0.003256966160275
7.242,-0.15,0.002607148893612151
7.244,-0.15,0.0017186265018193955
7.246,-0.15,0.0006487438526129001
7.248,-0.15,-0.00046683438198758475
7.25,-0.15,-0.0014410723558830089
7.252,-0.15,-0.0020842851710544614
7.254,-0.151,-0.0022576638236394934
7.256,-0.148,-0.001910990298416521
7.258,-0.145,-0.0010886973795392802
7.26,-0.145,9.956533872231398e-05
7.262,-0.141,0.0015332603572212073
7.264,-0.14,0.003139055681469219
7.266,-0.138,0.004929513781264501
7.268,-0.135,0.007006574825991699
7.27,-0.135,0.009528018209451351
7.272,-0.127,0.012650141337554852
7.274,-0.122,0.016469620713305697
7.276,-0.116,0.020987612540352075
7.278,-0.109,0.026109771739645002
7.28,-0.105,0.031681369745875626
7.282,-0.097,0.03754299126338448
7.284,-0.092,0.04358435126381646
7.286,-0.087,0.049774358218066306
7.288,-0.078,0.0561545648920348
7.29,-0.07,0.06279737106642325
7.292,-0.062,0.06974445049284633
7.294,-0.054,0.07694976180942201
7.296,-0.046,0.08425208067954716
7.298,-0.038,0.09139359937790532
7.3,-0.03,0.09808569296486948
7.302,-0.022,0.10410507390995458
7.304,-0.017,0.10938962072982457
7.306,-0.011,0.11409892412201413
7.308,-0.004,0.11861251354679818
7.31,0.0,0.12345667432004459
7.312,0.008,0.12917299421179976
7.314,0.012,0.13616128042615114
7.316,0.02,0.14454008610288774
7.318,0.032,0.15406596672985043
7.32,0.04,0.1641376720968869
7.322,0.052,0.17388816380571256
7.324,0.061,0.18234323446326697
7.326,0.07,0.1886079902291409
7.328,0.083,0.19203569326803116
7.33,0.09,0.19233816155511949
7.332,0.078,0.1896122659136226
7.334,0.068,0.18428103888758143
7.336,0.061,0.17697438883356373
7.338,0.053,0.16839214876561176
7.34,0.045,0.1591916248296964
7.342,0.037,0.14992382585328687
7.344,0.029,0.14101811535789793
7.346,0.023,0.13279650840221344
7.348,0.019,0.12549286487167713
7.35,0.015,0.11925850734047737
7.352,0.011,0.11414945526989635
7.354,0.007,0.11010493478765247
7.356,0.003,0.1069359141508124
7.358,0.0,0.10434202142606662
7.36,0.0,0.10196483013207835
7.362,-0.004,0.09946906541276945
7.364,-0.005,0.09662807364062258
7.366,-0.007,0.09338337485844973
7.368,-0.01,0.08985406418353081
7.37,-0.01,0.0862884485801014
7.372,-0.014,0.08297128116421368
7.374,-0.015,0.08011722580562317
7.376,-0.017,0.07778797125590066
7.378,-0.021,0.07586363702840289
7.38,-0.02,0.07408055241451048
7.382,-0.019,0.07212331717579314
7.384,-0.023,0.06973805416481935
7.386,-0.025,0.06682458447289313
7.388,-0.026,0.06347255972654851
7.39,-0.03,0.05992790057679068
7.392,-0.03,0.05650243757346491
7.394,-0.033,0.05346089586102812
7.396,-0.035,0.05092749344052298
7.398,-0.036,0.04884676369271171
7.4,-0.04,0.047012809301655197
7.402,-0.04,0.045155571791230524
7.404,-0.039,0.043051143748528295
7.406,-0.042,0.04061361922817931
7.408,-0.045,0.037932577377850635
7.41,-0.045,0.035241299585525944
7.412,-0.045,0.0328280778241846
7.414,-0.045,0.030924921011112758
7.416,-0.045,0.029615613911714578
7.418,-0.046,0.028796269036312588
7.42,-0.05,0.028200785595614425
7.422,-0.05,0.027479340757136823
7.424,-0.05,0.026298876685129546
7.426,-0.05,0.02442686936786725
7.428,-0.051,0.02176617142980817
7.43,-0.05,0.018327746860837362
7.432,-0.039,0.014153621389562158
7.434,-0.061,0.009226522544078285
7.436,-0.078,0.003419468709478831
7.438,-0.076,-0.00345698393284594
7.44,-0.095,-0.011466757778624272
7.442,-0.115,-0.020214343847804205
7.444,-0.1,-0.028415400059137882
7.446,-0.074,-0.03348230495137344
7.448,-0.055,-0.03128258997111102
7.45,-0.035,-0.016240500078681202
7.452,-0.018,0.01809376041840115
7.454,0.033,0.07798952591090096
7.456,0.109,0.1681186296727825
7.458,0.209,0.2900267157169649
7.46,0.345,0.44082200474980243
7.462,0.493,0.6124211662379795
7.464,0.678,0.7916329794788542
7.466,0.848,0.9612380566798605
7.468,0.992,1.1020492171212675
7.47,1.145,1.1957313473160918
7.472,1.264,1.227948647807023
7.474,1.285,1.1912324783609058
7.476,1.202,1.0868895587237684
7.478,1.001,0.9253715964441752
7.48,0.67,0.7248372533273999
7.482,0.309,0.508102173686903
7.484,0.08,0.2986451814098693
7.486,-0.05,0.1166289217005995
7.488,-0.135,-0.02413103573370018
7.49,-0.16,-0.1176400661013155
7.492,-0.149,-0.16550829582552437
7.494,-0.138,-0.17534873672016302
7.496,-0.132,-0.15836537208951715
7.498,-0.122,-0.12677349577897723
7.5,-0.11,-0.09159048241938703
7.502,-0.102,-0.06113404191075177
7.504,-0.093,-0.04034480468650852
7.506,-0.091,-0.030865562083476857
7.508,-0.096,-0.031685578816699866
7.51,-0.095,-0.04009902660764992
7.512,-0.095,-0.05272549013619103
7.514,-0.093,-0.06638610187491925
7.516,-0.104,-0.07870390981417699
7.518,-0.123,-0.08837972827395815
7.52,-0.125,-0.09516586052873297
7.522,-0.124,-0.09961100849377426
7.524,-0.128,-0.1026802541457853
7.526,-0.13,-0.10536372337866072
7.528,-0.13,-0.10837318717919762
7.53,-0.135,-0.11198862864630875
7.532,-0.14,-0.11606712610533297
7.534,-0.138,-0.12017968260100632
7.536,-0.148,-0.12381104117304434
7.538,-0.161,-0.1265493985678459
7.54,-0.155,-0.12820638431487683
7.542,-0.151,-0.12883752065390383
7.544,-0.147,-0.128671273466916
7.546,-0.145,-0.1279877431515726
7.548,-0.144,-0.12700201168258357
7.55,-0.14,-0.12579673770384253
7.552,-0.136,-0.12432138296267145
7.554,-0.135,-0.12244601073918557
7.556,-0.134,-0.12003820793951421
7.558,-0.129,-0.11702787659402852
7.56,-0.125,-0.11343544083300502
7.562,-0.126,-0.10935833679422065
7.564,-0.12,-0.10492939761056642
7.566,-0.11,-0.10027105670921405
7.568,-0.104,-0.09546830824744224
7.57,-0.1,-0.09057280307697115
7.572,-0.092,-0.08563456712190032
7.574,-0.083,-0.08074314013567963
7.576,-0.078,-0.07605385733626968
7.578,-0.074,-0.07178108561431013
7.58,-0.07,-0.0681552501155298
7.582,-0.07,-0.06535705346679734
7.584,-0.067,-0.0634533681894953
7.586,-0.065,-0.062360727660315016
7.588,-0.064,-0.061853651566144564
7.59,-0.06,-0.061619247159509824
7.592,-0.06,-0.06134219216086699
7.594,-0.057,-0.06079170231165419
7.596,-0.055,-0.059879454663263436
7.598,-0.054,-0.05866638603200162
7.6,-0.05,-0.05731419519910496
7.602,-0.05,-0.055997924952361174
7.604,-0.047,-0.05481142803634138
7.606,-0.045,-0.05370169923583762
7.608,-0.044,-0.052458971214761
7.61,-0.04,-0.05077002791659754
7.612,-0.041,-0.048319130369392366
7.614,-0.034,-0.04490260637555147
7.616,-0.028,-0.040516653520516754
7.618,-0.023,-0.03538621274398826
7.62,-0.015,-0.029922841927986304
7.622,-0.011,-0.024623461575943344
7.624,-0.004,-0.01994086973729125
7.626,0.002,-0.01616509418856133
7.628,0.006,-0.013350281220132775
7.63,0.01,-0.011307007386043108
7.632,0.01,-0.00965943937826884
7.634,0.013,-0.007947013023659626
7.636,0.015,-0.005737585367401733
7.638,0.016,-0.002717359423496044
7.64,0.02,0.001267765507869838
7.642,0.017,0.0062280265353026575
7.644,0.041,0.01209189240222421
7.646,0.061,0.018785361399627318
7.648,0.059,0.02628874920638751
7.65,0.06,0.034637100378103594
7.652,0.068,0.04385672536319325
7.654,0.073,0.0538664764440026
7.656,0.08,0.06439709132122134
7.658,0.102,0.0749797562468612
7.66,0.13,0.08502565149715792
7.662,0.135,0.09397523283481701
7.664,0.137,0.10146111525506649
7.666,0.142,0.10742046393388284
7.668,0.146,0.11211446719707807
7.67,0.15,0.1160493397606013
7.672,0.154,0.1198271139408937
7.674,0.159,0.12397468105182631
7.676,0.158,0.12880376485626036
7.678,0.164,0.13434402872097823
7.68,0.185,0.14036875918011646
7.682,0.194,0.14650204778339457
7.684,0.198,0.15236756445315472
7.686,0.202,0.15772488099810905
7.688,0.206,0.1625475277337737
7.69,0.21,0.1670226852033619
7.692,0.214,0.17148228389977577
7.694,0.217,0.17629722713889334
7.696,0.226,0.18177449954623237
7.698,0.237,0.18809062531022752
