Tempo_s,ECG_Bruto,ECG_Filtrado
9.262,0.035,-0.013867051879228895
9.264,0.035,-0.013646367164239172
9.266,0.035,-0.013534488610688773
9.268,0.035,-0.013629393953491616
9.27,0.035,-0.014021669338442535
9.272,0.031,-0.014773511458612706
9.274,0.03,-0.015894968497146843
9.276,0.028,-0.017325216398804685
9.278,0.025,-0.018928313784059056
9.28,0.025,-0.02051141776893721
9.282,0.021,-0.02186836257467416
9.284,0.02,-0.02284332171403333
9.286,0.018,-0.023400066027296516
9.288,0.015,-0.02367536446573041
9.29,0.015,-0.023993619276261292
9.292,0.011,-0.0248257603035383
9.294,0.01,-0.026688409469130356
9.296,0.008,-0.029996838643720766
9.298,0.005,-0.034903166469932786
9.3,0.005,-0.041164624007824314
9.302,0.0,-0.048090540561474854
9.304,0.006,-0.054606662255793026
9.306,-0.022,-0.05944880862645837
9.308,-0.058,-0.06145611351286901
9.31,-0.04,-0.05988875840543419
9.312,-0.027,-0.054669915656722266
9.314,-0.016,-0.04646749883674215
9.316,-0.004,-0.036584335890553855
9.318,0.008,-0.026687587269495053
9.32,0.02,-0.018452618065841416
9.322,0.034,-0.013213598242196735
9.324,0.028,-0.011705293967696614
9.326,0.015,-0.013952421092433819
9.328,0.008,-0.019321150017141575
9.33,0.0,-0.02670420605046895
9.332,-0.012,-0.034781248133920306
9.334,-0.021,-0.042287568608778095
9.336,-0.03,-0.048233568882450395
9.338,-0.035,-0.05203694208543039
9.34,-0.03,-0.05355275153711087
9.342,-0.026,-0.05300978592474211
9.344,-0.022,-0.050880810098445486
9.346,-0.02,-0.04772498796978817
9.348,-0.019,-0.04404013081051546
9.35,-0.015,-0.04015273213549049
9.352,-0.011,-0.03616109557640445
9.354,-0.01,-0.03193650056196008
9.356,-0.009,-0.02718011360488175
9.358,-0.004,-0.021526716421718318
9.36,0.0,-0.01467818103467603
9.362,-0.001,-0.006540453307603701
9.364,0.011,0.0026694268227415137
9.366,0.027,0.012380086233461275
9.368,0.038,0.021708940162590378
9.37,0.05,0.02959176695019112
9.372,0.064,0.034972468211551096
9.374,0.057,0.03700700233370676
9.376,0.045,0.03523065315402262
9.378,0.037,0.029650238455675573
9.38,0.025,0.020746589657321655
9.382,0.017,0.009396099238987031
9.384,0.006,-0.003265476410345518
9.386,-0.004,-0.01600940945016764
9.388,-0.013,-0.027684507796815805
9.39,-0.03,-0.03736866384463613
9.392,-0.043,-0.04448110717882654
9.394,-0.046,-0.04883881978395908
9.396,-0.045,-0.05064879225700591
9.398,-0.045,-0.050441665402070915
9.4,-0.045,-0.04896697317557517
9.402,-0.045,-0.04707730329374139
9.404,-0.045,-0.045623865585985995
9.406,-0.044,-0.045372841493306885
9.408,-0.046,-0.04693884177621177
9.41,-0.05,-0.050726035857921986
9.412,-0.049,-0.056871604833472526
9.414,-0.06,-0.06519741068342254
9.416,-0.079,-0.07518719242738377
9.418,-0.093,-0.08601036365474327
9.42,-0.1,-0.09660651503737949
9.422,-0.102,-0.10583063332791726
9.424,-0.125,-0.11264275094981599
9.426,-0.135,-0.11630894842594143
9.428,-0.123,-0.11656641389598461
9.43,-0.12,-0.11370278725439557
9.432,-0.117,-0.1085170735266735
9.434,-0.109,-0.10216171222241408
9.436,-0.102,-0.09589944518924774
9.438,-0.1,-0.09083300697111661
9.44,-0.095,-0.08767509601721789
9.442,-0.079,-0.08661882242626771
9.444,-0.101,-0.0873449823683033
9.446,-0.117,-0.08916468012487819
9.448,-0.109,-0.0912527093519147
9.45,-0.11,-0.0928961219850326
9.452,-0.11,-0.09368041001627211
9.454,-0.11,-0.09356342400215109
9.456,-0.11,-0.09282841387415083
9.458,-0.11,-0.09194417053694322
9.46,-0.11,-0.09138214865788978
9.462,-0.11,-0.091445148193405
9.464,-0.11,-0.09215165701472507
9.466,-0.11,-0.09319967632078098
9.468,-0.11,-0.09401096551505718
9.47,-0.11,-0.09383777661404538
9.472,-0.11,-0.09190313747071545
9.474,-0.11,-0.08754265876597504
9.476,-0.109,-0.08031772805739047
9.478,-0.111,-0.07007316002442637
9.48,-0.11,-0.05691576490951144
9.482,-0.082,-0.041097832469946124
9.484,-0.059,-0.02280880485807103
9.486,-0.022,-0.0019134369778492657
9.488,0.034,0.022281527907464033
9.49,0.08,0.05111626362738435
9.492,0.103,0.08640704952265249
9.494,0.105,0.12995672209642087
9.496,0.11,0.18280044945585322
9.498,0.14,0.2443765933389572
9.5,0.2,0.3119080886663893
9.502,0.296,0.380276865971564
9.504,0.412,0.4425536637828227
9.506,0.477,0.4911432760477422
9.508,0.531,0.5192942728415351
9.51,0.61,0.5225787449784335
9.512,0.551,0.4999212547403147
9.514,0.416,0.45386477002691505
9.516,0.278,0.3899885002113489
9.518,0.184,0.3156679093679394
9.52,0.145,0.23857268287632535
9.522,0.101,0.16533766494576696
9.524,0.061,0.10071311286814186
9.526,0.03,0.047291191025846696
9.528,-0.004,0.005718915845281287
9.53,-0.04,-0.02479689220649892
9.532,-0.07,-0.04590244322993833
9.534,-0.117,-0.059586725869730094
9.536,-0.138,-0.06782560653667476
9.538,-0.128,-0.07238142745211332
9.54,-0.13,-0.07471562558830895
9.542,-0.131,-0.07596683237793914
9.544,-0.127,-0.07696384275526696
9.546,-0.125,-0.07825981002218518
9.548,-0.124,-0.08018142378575974
9.55,-0.125,-0.08288709788787124
9.552,-0.146,-0.08642547341142612
9.554,-0.155,-0.09078196953206401
9.556,-0.156,-0.09590021294964061
9.558,-0.161,-0.10167221272517456
9.56,-0.165,-0.10790684634020965
9.562,-0.166,-0.11430248291236811
9.564,-0.164,-0.12045495122729957
9.566,-0.184,-0.12592040001110347
9.568,-0.207,-0.1303260649952207
9.57,-0.2,-0.1334913793495139
9.572,-0.199,-0.135505083483989
9.574,-0.2,-0.1367150615540146
9.576,-0.2,-0.13762298356379798
9.578,-0.2,-0.13871598585013867
9.58,-0.2,-0.14029361051980743
9.582,-0.202,-0.1423522960394902
9.584,-0.19,-0.144573000271668
9.586,-0.217,-0.14642442390867053
9.588,-0.252,-0.14735138619528887
9.59,-0.225,-0.14697880096623286
9.592,-0.207,-0.1452487995596711
9.594,-0.204,-0.14243724318699502
9.596,-0.205,-0.13905269409459547
9.598,-0.205,-0.13566997539181133
9.6,-0.205,-0.1327662817286271
9.602,-0.205,-0.1306125948033969
9.604,-0.205,-0.12924377953943106
9.606,-0.205,-0.1285016322467978
9.608,-0.205,-0.12812418850191698
9.61,-0.205,-0.1278453885878463
9.612,-0.205,-0.12747226322371222
9.614,-0.205,-0.12691957707185736
9.616,-0.205,-0.12619928609080025
9.618,-0.205,-0.12537815831735571
9.62,-0.205,-0.12452631073386246
9.622,-0.205,-0.12367959488205484
9.624,-0.205,-0.1228303924580943
9.626,-0.205,-0.12194807381950075
9.628,-0.205,-0.12101732355510876
9.63,-0.205,-0.12007465550753384
9.632,-0.205,-0.11922362628100833
9.634,-0.205,-0.11861743460426454
9.636,-0.205,-0.1184107900604347
9.638,-0.205,-0.11869633391054234
9.64,-0.205,-0.1194494547911419
9.642,-0.204,-0.12050535544516582
9.644,-0.215,-0.12158242829425855
9.646,-0.22,-0.12234860082107941
9.648,-0.214,-0.12250900726860256
9.65,-0.215,-0.12188356470866218
9.652,-0.211,-0.12044762515641198
9.654,-0.209,-0.11832481949536751
9.656,-0.211,-0.11573928923038786
9.658,-0.209,-0.11294666704796788
9.66,-0.205,-0.11016659337703419
9.662,-0.205,-0.10753571843641224
9.664,-0.202,-0.10509193586855228
9.666,-0.199,-0.10279053921506005
9.668,-0.2,-0.10054339533888047
9.67,-0.2,-0.09826557176881191
9.672,-0.196,-0.09591225249501203
9.674,-0.195,-0.09349323642507434
9.676,-0.193,-0.09106177817948805
9.678,-0.189,-0.08868529988387655
9.68,-0.19,-0.08641272163841889
9.682,-0.19,-0.08425359899915598
9.684,-0.187,-0.08217803977450285
9.686,-0.184,-0.08013683939426723
9.688,-0.185,-0.07809290520200435
9.69,-0.185,-0.07605071455277079
9.692,-0.181,-0.07407097461968659
9.694,-0.18,-0.07226262674118075
9.696,-0.18,-0.07075265343442456
9.698,-0.18,-0.06964261605429929
9.7,-0.18,-0.06896571719562217
9.702,-0.18,-0.06865783553729267
9.704,-0.18,-0.0685514753810157
9.706,-0.18,-0.06839504564866161
9.708,-0.18,-0.0678933156596347
9.71,-0.18,-0.06675980297620489
9.712,-0.18,-0.06476916852037362
9.714,-0.181,-0.061797747325853435
9.716,-0.177,-0.057843118769715075
9.718,-0.168,-0.053018992868675965
9.72,-0.165,-0.04752871450731466
9.722,-0.162,-0.04162665291162968
9.724,-0.154,-0.03557849406003766
9.726,-0.147,-0.02962858941929685
9.728,-0.144,-0.023977825468560712
9.73,-0.14,-0.018771661983530873
9.732,-0.136,-0.014095784744628461
9.734,-0.131,-0.009976354278754032
9.736,-0.13,-0.006383194660342703
9.738,-0.129,-0.0032363707545196596
9.74,-0.125,-0.0004175350106823048
9.742,-0.125,0.002213588029591718
9.744,-0.123,0.004799238574803141
9.746,-0.117,0.007463438411114371
9.748,-0.115,0.01029507682958711
9.75,-0.115,0.013336693656684072
9.752,-0.111,0.016580139504405424
9.754,-0.11,0.019969735599524464
9.756,-0.109,0.023413264162522287
9.758,-0.104,0.02680019753843023
9.76,-0.1,0.030024856319100946
9.762,-0.1,0.03301041380119533
9.764,-0.097,0.035729098338082514
9.766,-0.095,0.03821530183297408
9.768,-0.095,0.040570608872706596
9.77,-0.09,0.04296101359785024
9.772,-0.085,0.045605694352969135
9.774,-0.085,0.04875465329142892
9.776,-0.083,0.052652058212192376
9.778,-0.08,0.05748574497621127
9.78,-0.08,0.06333063924351372
9.782,-0.072,0.07010118236374656
9.784,-0.064,0.0775307186741673
9.786,-0.056,0.08519163990314725
9.788,-0.048,0.09255965093038067
9.79,-0.04,0.09911237585369966
9.792,-0.033,0.10444076573068935
9.794,-0.021,0.10834456669113951
9.796,-0.027,0.11088333649564909
9.798,-0.041,0.11236485335142338
9.8,-0.035,0.11327222096806523
9.802,-0.03,0.11415113800880956
9.804,-0.03,0.11548846947178167
9.806,-0.028,0.11760916580729776
9.808,-0.025,0.12060784573696219
9.81,-0.025,0.12432227847166795
9.812,-0.021,0.12835069230419616
9.814,-0.016,0.1321109784107159
9.816,-0.015,0.13493510629651093
9.818,-0.014,0.13618599293116362
9.82,-0.01,0.1353778661521024
9.822,-0.009,0.13227659031343572
9.824,-0.018,0.12695578676473177
9.826,-0.031,0.11979104727340889
9.828,-0.043,0.11138956879031313
9.83,-0.055,0.10247215927448079
9.832,-0.068,0.09374032397659378
9.834,-0.074,0.08576568050319491
9.836,-0.075,0.078929997623428
9.838,-0.076,0.07342473175548386
9.84,-0.08,0.06929633648376364
9.842,-0.08,0.0665072009548137
9.844,-0.081,0.06497894005102597
9.846,-0.094,0.06459644883604117
9.848,-0.106,0.06517356849236669
9.85,-0.1,0.06640531707152954
9.852,-0.096,0.06784487146293568
9.854,-0.092,0.06893667476707133
9.856,-0.088,0.06911247930610262
9.858,-0.085,0.06792720685847496
9.86,-0.08,0.06518910740125151
9.862,-0.071,0.06103163896059702
9.864,-0.109,0.05588735450209589
9.866,-0.136,0.05035814356329555
9.868,-0.129,0.045021697511538214
9.87,-0.13,0.04024701890870862
9.872,-0.13,0.036090016030539226
9.874,-0.13,0.032304967059570144
9.876,-0.13,0.028461361190622026
9.878,-0.13,0.02412006956403435
9.88,-0.13,0.019006738879795322
9.882,-0.14,0.013124216954647721
9.884,-0.164,0.006768034065284852
9.886,-0.18,0.00044433990899038045
9.888,-0.18,-0.005274265611712549
9.89,-0.18,-0.009899768774052554
9.892,-0.18,-0.013137297029798923
9.894,-0.18,-0.014926854938540752
9.896,-0.18,-0.01542157673843663
9.898,-0.18,-0.014923474001272129
9.9,-0.18,-0.0138025417973728
9.902,-0.18,-0.0124209992218407
9.904,-0.18,-0.011076430615621895
9.906,-0.18,-0.009969450774845885
9.908,-0.18,-0.00919527436271746
9.91,-0.18,-0.008754769405506187
9.912,-0.18,-0.008578826246335854
9.914,-0.18,-0.008559460537014264
9.916,-0.18,-0.008581405667128802
9.918,-0.18,-0.008548774411996434
9.92,-0.18,-0.008402685012957588
9.922,-0.18,-0.008127613144066079
9.924,-0.18,-0.007746546382291597
9.926,-0.18,-0.0073074132014544725
9.928,-0.18,-0.006865160825554085
9.93,-0.18,-0.006464688800356609
9.932,-0.18,-0.006129275359884716
9.934,-0.18,-0.0058572524544489
9.936,-0.18,-0.005627030764878144
9.938,-0.18,-0.005407979188002819
9.94,-0.18,-0.005172967030561772
9.942,-0.18,-0.004908133484363561
9.944,-0.18,-0.004616711845809096
9.946,-0.18,-0.004316032804589493
9.948,-0.18,-0.0040293283946873665
9.95,-0.18,-0.0037757621942452213
9.952,-0.18,-0.003562593216078792
9.954,-0.18,-0.003382404189354227
9.956,-0.18,-0.0032162904164257473
9.958,-0.18,-0.003041596607605441
9.96,-0.18,-0.0028410765108327738
9.962,-0.18,-0.0026098655991770186
9.964,-0.18,-0.002357560547368914
9.966,-0.18,-0.0021046248939618727
9.968,-0.18,-0.0018745407442347728
9.97,-0.18,-0.0016847592402287307
9.972,-0.18,-0.0015399502380098826
9.974,-0.18,-0.0014301533929757108
9.976,-0.18,-0.001334541741816259
9.978,-0.18,-0.0012293537077129573
9.98,-0.18,-0.0010969550799946569
9.982,-0.18,-0.0009325653880035951
9.984,-0.18,-0.0007460816861382138
9.986,-0.18,-0.0005583094890652139
9.988,-0.18,-0.0003930463210270897
9.99,-0.18,-0.000268042694857846
9.992,-0.18,-0.0001882874775298145
9.994,-0.18,-0.0001441713218993791
9.996,-0.18,-0.00011521655842171042
9.998,-0.18,-7.793766327585835e-05
